Timeguessr Day,Timeguessr Round,Michael Total Score,Michael Round Score,Michael Geography,Michael Geography Distance,Michael Time,Michael Time Distance,Michael Time Guessed,Michael Time Score,Michael Geography Score,Michael Geography Score (Min),Michael Geography Score (Max)
798,2,39232,,OO%,,O%X,,,,,4750.0,4999.0
798,3,39232,,OO%,,OXX,,,,,4750.0,4999.0
798,4,39232,,OO%,,%XX,,,,,4750.0,4999.0
798,5,39232,,OO%,,OXX,,,,,4750.0,4999.0
799,1,44307,,OO%,,OXX,,,,,4750.0,4999.0
799,2,44307,,OXX,,OO%,,,,,3500.0,4249.0
799,3,44307,,OO%,,OO%,,,,,4750.0,4999.0
799,4,44307,,OO%,,O%X,,,,,4750.0,4999.0
799,5,44307,,OO%,,OO%,,,,,4750.0,4999.0
802,1,48360,,OOO,,OO%,,,,5000.0,5000.0,5000.0
802,2,48360,,OO%,,OOO,,,,,4750.0,4999.0
802,3,48360,,OO%,,OO%,,,,,4750.0,4999.0
802,4,48360,,OO%,,OO%,,,,,4750.0,4999.0
802,5,48360,,OO%,,O%X,,,,,4750.0,4999.0
803,1,47202,,OOX,,OOX,,,,,4500.0,4749.0
803,2,47202,,OO%,,OOO,,,,,4750.0,4999.0
803,3,47202,,OO%,,OO%,,,,,4750.0,4999.0
803,4,47202,,OO%,,OO%,,,,,4750.0,4999.0
803,5,47202,,OO%,,O%X,,,,,4750.0,4999.0
804,1,40484,,OXX,,OO%,,,,,3500.0,4249.0
804,2,40484,,OO%,,OOO,,,,,4750.0,4999.0
804,3,40484,,OO%,,XXX,,,,,4750.0,4999.0
804,4,40484,,OOO,,OXX,,,,5000.0,5000.0,5000.0
804,5,40484,,OOX,,OOO,,,,,4500.0,4749.0
805,1,31547,,O%X,,OXX,,,,,4250.0,4499.0
805,2,31547,,OO%,,O%X,,,,,4750.0,4999.0
805,3,31547,,OO%,,OXX,,,,,4750.0,4999.0
805,4,31547,,OO%,,%XX,,,,,4750.0,4999.0
805,5,31547,,XXX,,O%X,,,,,12.0,2499.0
806,1,45451,,OO%,,OOX,,,,,4750.0,4999.0
806,2,45451,,OO%,,OO%,,,,,4750.0,4999.0
806,3,45451,,OO%,,OXX,,,,,4750.0,4999.0
806,4,45451,,OO%,,OO%,,,,,4750.0,4999.0
806,5,45451,,OO%,,OOX,,,,,4750.0,4999.0
809,1,40676,9840.0,nan,15000.0,nan,0.0,,,4840.0,4840.0,4840.0
809,2,40676,6874.0,nan,6400.0,nan,15.0,,,4874.4,4874.4,4874.4
809,3,40676,9189.0,nan,260600.00000000003,nan,1.0,,,4239.4,4239.4,4239.4
809,4,40676,9817.0,nan,8200.0,nan,1.0,,,4867.2,4867.2,4867.2
809,5,40676,4956.0,nan,1500.0,nan,38.0,,,4956.0,4956.0,4956.0
810,1,33625,,OO%,,OOO,,,,,4750.0,4999.0
810,2,33625,,O%X,,OXX,,,,,4250.0,4499.0
810,3,33625,,OO%,,XXX,,,,,4750.0,4999.0
810,4,33625,,XXX,,OOO,,,,,12.0,2499.0
810,5,33625,,XXX,,OO%,,,,,12.0,2499.0
811,1,45178,,OO%,,OOX,,,,,4750.0,4999.0
811,2,45178,,OO%,,OO%,,,,,4750.0,4999.0
811,3,45178,,OO%,,OXX,,,,,4750.0,4999.0
811,4,45178,,OXX,,OOX,,,,,3500.0,4249.0
811,5,45178,,OOO,,OO%,,,,5000.0,5000.0,5000.0
817,1,40396,,OO%,,OO%,,,,,4750.0,4999.0
817,2,40396,,OXX,,XXX,,,,,3500.0,4249.0
817,3,40396,,OO%,,OOO,,,,,4750.0,4999.0
817,4,40396,,O%X,,O%X,,,,,4250.0,4499.0
817,5,40396,,OOO,,O%X,,,,5000.0,5000.0,5000.0
818,1,45153,,OO%,,OOO,,,,,4750.0,4999.0
818,2,45153,,OO%,,O%X,,,,,4750.0,4999.0
818,3,45153,,OO%,,OOX,,,,,4750.0,4999.0
818,4,45153,,OXX,,OOX,,,,,3500.0,4249.0
818,5,45153,,O%X,,O%X,,,,,4250.0,4499.0
819,1,34499,,O%X,,OXX,,,,,4250.0,4499.0
819,2,34499,,OO%,,OO%,,,,,4750.0,4999.0
819,3,34499,,OO%,,OO%,,,,,4750.0,4999.0
819,4,34499,,XXX,,OXX,,,,,12.0,2499.0
819,5,34499,,OXX,,XXX,,,,,3500.0,4249.0
820,1,41071,,OO%,,OOO,,,,,4750.0,4999.0
820,2,41071,,OO%,,OO%,,,,,4750.0,4999.0
820,3,41071,,OO%,,OXX,,,,,4750.0,4999.0
820,4,41071,,O%X,,OXX,,,,,4250.0,4499.0
820,5,41071,,OOO,,OXX,,,,5000.0,5000.0,5000.0
825,1,42099,,OO%,,O%X,,,,,4750.0,4999.0
825,2,42099,,OXX,,O%X,,,,,3500.0,4249.0
825,3,42099,,OO%,,OO%,,,,,4750.0,4999.0
825,4,42099,,OO%,,OXX,,,,,4750.0,4999.0
825,5,42099,,OO%,,O%X,,,,,4750.0,4999.0
826,1,40807,,OOX,,OO%,,,,,4500.0,4749.0
826,2,40807,,OXX,,O%X,,,,,3500.0,4249.0
826,3,40807,,OO%,,OOX,,,,,4750.0,4999.0
826,4,40807,,OO%,,O%X,,,,,4750.0,4999.0
826,5,40807,,OO%,,%XX,,,,,4750.0,4999.0
827,1,37575,,O%X,,OXX,,,,,4250.0,4499.0
827,2,37575,,OO%,,OOX,,,,,4750.0,4999.0
827,3,37575,,%XX,,OOO,,,,,2500.0,3499.0
827,4,37575,,OO%,,OOX,,,,,4750.0,4999.0
827,5,37575,,OXX,,XXX,,,,,3500.0,4249.0
830,1,42175,,O%X,,OO%,,,,,4250.0,4499.0
830,2,42175,,%XX,,O%X,,,,,2500.0,3499.0
830,3,42175,,OO%,,OXX,,,,,4750.0,4999.0
830,4,42175,,OO%,,OO%,,,,,4750.0,4999.0
830,5,42175,,O%X,,OOO,,,,,4250.0,4499.0
831,1,39206,,OXX,,OO%,,,,,3500.0,4249.0
831,2,39206,,OO%,,OXX,,,,,4750.0,4999.0
831,3,39206,,OO%,,O%X,,,,,4750.0,4999.0
831,4,39206,,XXX,,OO%,,,,,12.0,2499.0
831,5,39206,,OO%,,OOO,,,,,4750.0,4999.0
832,1,36536,,OO%,,OXX,,,,,4750.0,4999.0
832,2,36536,,%XX,,OOO,,,,,2500.0,3499.0
832,3,36536,,OXX,,O%X,,,,,3500.0,4249.0
832,4,36536,,OXX,,OXX,,,,,3500.0,4249.0
832,5,36536,,OOO,,O%X,,,,5000.0,5000.0,5000.0
833,1,43049,,OO%,,OOO,,,,,4750.0,4999.0
833,2,43049,,OO%,,O%X,,,,,4750.0,4999.0
833,3,43049,,OOO,,O%X,,,,5000.0,5000.0,5000.0
833,4,43049,,OO%,,OXX,,,,,4750.0,4999.0
833,5,43049,,OO%,,O%X,,,,,4750.0,4999.0
834,1,35407,,OOO,,OXX,,,,5000.0,5000.0,5000.0
834,2,35407,,OO%,,O%X,,,,,4750.0,4999.0
834,3,35407,,OO%,,%XX,,,,,4750.0,4999.0
834,4,35407,,OO%,,OXX,,,,,4750.0,4999.0
834,5,35407,,OOX,,OXX,,,,,4500.0,4749.0
837,1,45488,,OO%,,OO%,,,,,4750.0,4999.0
837,2,45488,,O%X,,OXX,,,,,4250.0,4499.0
837,3,45488,,OO%,,OO%,,,,,4750.0,4999.0
837,4,45488,,O%X,,OOO,,,,,4250.0,4499.0
837,5,45488,,OO%,,OO%,,,,,4750.0,4999.0
838,1,47263,,OO%,,OOO,,,,,4750.0,4999.0
838,2,47263,,OO%,,O%X,,,,,4750.0,4999.0
838,3,47263,,OOO,,OOO,,,,5000.0,5000.0,5000.0
838,4,47263,,OO%,,O%X,,,,,4750.0,4999.0
838,5,47263,,OO%,,OOX,,,,,4750.0,4999.0
839,1,39046,,OO%,,OOO,,,,,4750.0,4999.0
839,2,39046,,O%X,,%XX,,,,,4250.0,4499.0
839,3,39046,,OO%,,OXX,,,,,4750.0,4999.0
839,4,39046,,OXX,,OXX,,,,,3500.0,4249.0
839,5,39046,,OO%,,OOO,,,,,4750.0,4999.0
840,1,43535,,OO%,,OOO,,,,,4750.0,4999.0
840,2,43535,,XXX,,OO%,,,,,12.0,2499.0
840,3,43535,,OO%,,OO%,,,,,4750.0,4999.0
840,4,43535,,OOX,,OOX,,,,,4500.0,4749.0
840,5,43535,,OXX,,O%X,,,,,3500.0,4249.0
841,1,46562,,OO%,,OOO,,,,,4750.0,4999.0
841,2,46562,,OO%,,O%X,,,,,4750.0,4999.0
841,3,46562,,OOO,,O%X,,,,5000.0,5000.0,5000.0
841,4,46562,,OO%,,OO%,,,,,4750.0,4999.0
841,5,46562,,OO%,,OOO,,,,,4750.0,4999.0
844,1,42277,,OO%,,OOO,,,,,4750.0,4999.0
844,2,42277,,XXX,,O%X,,,,,12.0,2499.0
844,3,42277,,OO%,,OOX,,,,,4750.0,4999.0
844,4,42277,,OO%,,OOO,,,,,4750.0,4999.0
844,5,42277,,OO%,,OOX,,,,,4750.0,4999.0
847,1,41217,,OO%,,OXX,,,,,4750.0,4999.0
847,2,41217,,O%X,,OXX,,,,,4250.0,4499.0
847,3,41217,,OXX,,OOX,,,,,3500.0,4249.0
847,4,41217,,OO%,,OOX,,,,,4750.0,4999.0
847,5,41217,,OO%,,OO%,,,,,4750.0,4999.0
854,1,34412,,XXX,,OXX,,,,,12.0,2499.0
854,2,34412,,OO%,,OXX,,,,,4750.0,4999.0
854,3,34412,,OO%,,OXX,,,,,4750.0,4999.0
854,4,34412,,O%X,,OXX,,,,,4250.0,4499.0
854,5,34412,,OOO,,OOX,,,,5000.0,5000.0,5000.0
855,1,43135,,OO%,,OO%,,,,,4750.0,4999.0
855,2,43135,,OO%,,OXX,,,,,4750.0,4999.0
855,3,43135,,OXX,,OOO,,,,,3500.0,4249.0
855,4,43135,,OXX,,O%X,,,,,3500.0,4249.0
855,5,43135,,OO%,,OO%,,,,,4750.0,4999.0
858,1,42348,,OXX,,OOO,,,,,3500.0,4249.0
858,2,42348,,OO%,,XXX,,,,,4750.0,4999.0
858,3,42348,,OO%,,OOO,,,,,4750.0,4999.0
858,4,42348,,OO%,,OO%,,,,,4750.0,4999.0
858,5,42348,,OXX,,OO%,,,,,3500.0,4249.0
859,1,44315,,OOO,,OOO,,,,5000.0,5000.0,5000.0
859,2,44315,,OO%,,OOX,,,,,4750.0,4999.0
859,3,44315,,OXX,,OOO,,,,,3500.0,4249.0
859,4,44315,,OO%,,OXX,,,,,4750.0,4999.0
859,5,44315,,O%X,,OO%,,,,,4250.0,4499.0
860,1,39753,,OO%,,OXX,,,,,4750.0,4999.0
860,2,39753,,XXX,,OOO,,,,,12.0,2499.0
860,3,39753,,OO%,,OO%,,,,,4750.0,4999.0
860,4,39753,,OO%,,OOO,,,,,4750.0,4999.0
860,5,39753,,OOX,,OXX,,,,,4500.0,4749.0
861,1,46643,,OOO,,OOO,,,,5000.0,5000.0,5000.0
861,2,46643,,OO%,,OO%,,,,,4750.0,4999.0
861,3,46643,,OO%,,OO%,,,,,4750.0,4999.0
861,4,46643,,OO%,,OXX,,,,,4750.0,4999.0
861,5,46643,,O%X,,OO%,,,,,4250.0,4499.0
862,1,36512,,OO%,1300.0,O%X,,1977.0,,4959.2,4959.2,4959.2
862,2,36512,,OO%,199.2,O%X,,1920.0,,4996.016,4996.016,4996.016
862,3,36512,,OO%,1400.0,OXX,,1982.0,,4957.6,4957.6,4957.6
862,4,36512,,%XX,1146100.0,XXX,,1968.0,,2926.95,2926.95,2926.95
862,5,36512,,OO%,7200.0,OOO,,2025.0,,4871.2,4871.2,4871.2
865,1,44265,,OOX,39900.0,OXX,,1967.0,,4740.4,4740.4,4740.4
865,2,44265,,OO%,2800.0,OOO,,1926.0,,4935.2,4935.2,4935.2
865,3,44265,,OO%,230.2,OO%,,1982.0,,4995.396,4995.396,4995.396
865,4,44265,,OO%,705.6,O%X,,2023.0,,4985.888,4985.888,4985.888
865,5,44265,,O%X,240800.0,OOO,,1945.0,,4259.2,4259.2,4259.2
866,1,48153,,OO%,1600.0,OOO,,1956.0,,4954.4,4954.4,4954.4
866,2,48153,,OOO,28.1,OOO,,1984.0,,5000.0,5000.0,5000.0
866,3,48153,,OO%,58.1,OO%,,1916.0,,4998.838,4998.838,4998.838
866,4,48153,,OO%,335.9,O%X,,1905.0,,4993.282,4993.282,4993.282
866,5,48153,,OOX,48300.0,OO%,,2014.0,,4706.8,4706.8,4706.8
867,1,38244,,OO%,147.3,OO%,,1936.0,,4997.054,4997.054,4997.054
867,2,38244,,OOO,46.4,OOO,,2008.0,,5000.0,5000.0,5000.0
867,3,38244,,OO%,1100.0,O%X,,1976.0,,4962.4,4962.4,4962.4
867,4,38244,,OO%,470.6,OXX,,1958.0,,4990.588,4990.588,4990.588
867,5,38244,,%XX,1115000.0,XXX,,1998.0,,2942.5,2942.5,2942.5
868,1,40986,,OOX,78900.0,OO%,,1972.0,,4584.4,4584.4,4584.4
868,2,40986,,OXX,298900.0,OXX,,1916.0,,4201.1,4201.1,4201.1
868,3,40986,,OOO,14.5,O%X,,1907.0,,5000.0,5000.0,5000.0
868,4,40986,,OOO,46.0,OXX,,1962.0,,5000.0,5000.0,5000.0
868,5,40986,,OOO,29.4,OOO,,2025.0,,5000.0,5000.0,5000.0
869,1,41478,,OO%,20800.0,XXX,,1968.0,,4816.8,4816.8,4816.8
869,2,41478,,OO%,583.5,OO%,,2004.0,,4988.33,4988.33,4988.33
869,3,41478,,OXX,675600.0,OO%,,1955.0,,3824.4,3824.4,3824.4
869,4,41478,,OXX,573500.0,OOX,,1982.0,,3926.5,3926.5,3926.5
869,5,41478,,OO%,6800.0,OOO,,1941.0,,4872.8,4872.8,4872.8
872,1,42306,,OO%,80.3,OOX,,1962.0,,4998.394,4998.394,4998.394
872,2,42306,,OO%,772.4,OO%,,1913.0,,4984.552,4984.552,4984.552
872,3,42306,,OO%,3100.0,%XX,,2023.0,,4930.4,4930.4,4930.4
872,4,42306,,OOO,12.2,OOO,,2017.0,,5000.0,5000.0,5000.0
872,5,42306,,OO%,409.0,OXX,,1964.0,,4991.82,4991.82,4991.82
873,1,38133,,OOO,21.6,OOO,,1964.0,,5000.0,5000.0,5000.0
873,2,38133,,OO%,1300.0,XXX,,1969.0,,4959.2,4959.2,4959.2
873,3,38133,,OXX,633900.0,O%X,,1998.0,,3866.1,3866.1,3866.1
873,4,38133,,OO%,207.4,OOO,,2014.0,,4995.852,4995.852,4995.852
873,5,38133,,OO%,4200.0,%XX,,1958.0,,4912.8,4912.8,4912.8
874,1,29061,,OXX,341500.0,OXX,,2015.0,,4158.5,4158.5,4158.5
874,2,29061,,OO%,131.7,XXX,,2023.0,,4997.366,4997.366,4997.366
874,3,29061,,OO%,2400.0,OXX,,1965.0,,4941.6,4941.6,4941.6
874,4,29061,,XXX,9363500.0,OOO,,2024.0,,12.0,12.0,12.0
874,5,29061,,OO%,1700.0,XXX,,1948.0,,4952.8,4952.8,4952.8
875,1,41019,,OXX,694700.0,OO%,,1963.0,,3805.3,3805.3,3805.3
875,2,41019,,OO%,350.3,%XX,,2006.0,,4992.994,4992.994,4992.994
875,3,41019,,OO%,5600.0,OXX,,1954.0,,4877.6,4877.6,4877.6
875,4,41019,,OOO,13.8,OOX,,1953.0,,5000.0,5000.0,5000.0
875,5,41019,,OO%,14300.0,OO%,,2016.0,,4842.8,4842.8,4842.8
876,1,38495,,OO%,953.7,OO%,,1994.0,,4980.926,4980.926,4980.926
876,2,38495,,XXX,5242100.0,OXX,,1959.0,,451.5799999999999,451.5799999999999,451.5799999999999
876,3,38495,,O%X,165400.0,OOO,,1978.0,,4334.6,4334.6,4334.6
876,4,38495,,OO%,706.9,O%X,,1965.0,,4985.862,4985.862,4985.862
876,5,38495,,OO%,440.6,O%X,,2002.0,,4991.188,4991.188,4991.188
879,1,39523,,OO%,6200.0,OOO,,1967.0,,4875.2,4875.2,4875.2
879,2,39523,,OO%,2900.0,O%X,,2019.0,,4933.6,4933.6,4933.6
879,3,39523,,OO%,397.0,OOX,,1938.0,,4992.06,4992.06,4992.06
879,4,39523,,OO%,4400.0,O%X,,1905.0,,4909.6,4909.6,4909.6
879,5,39523,,XXX,11112200.0,O%X,,1984.0,,12.0,12.0,12.0
880,1,36235,,OOO,38.1,%XX,,1925.0,,5000.0,5000.0,5000.0
880,2,36235,,OO%,1800.0,O%X,,1955.0,,4951.2,4951.2,4951.2
880,3,36235,,OO%,7800.0,O%X,,2018.0,,4868.8,4868.8,4868.8
880,4,36235,,OO%,132.2,OXX,,1976.0,,4997.356,4997.356,4997.356
880,5,36235,,OXX,883200.0,OXX,,2019.0,,3616.8,3616.8,3616.8
881,1,44332,,OO%,856.8,OOX,,2015.0,,4982.864,4982.864,4982.864
881,2,44332,,OO%,290.1,OO%,,2024.0,,4994.198,4994.198,4994.198
881,3,44332,,OO%,559.3,OO%,,1993.0,,4988.814,4988.814,4988.814
881,4,44332,,OO%,5800.0,OXX,,1998.0,,4876.8,4876.8,4876.8
881,5,44332,,OO%,543.4,OXX,,1958.0,,4989.132,4989.132,4989.132
882,1,38488,,OO%,2400.0,XXX,,1928.0,,4941.6,4941.6,4941.6
882,2,38488,,OO%,5900.0,OO%,,2018.0,,4876.4,4876.4,4876.4
882,3,38488,,OO%,68.4,%XX,,1936.0,,4998.632,4998.632,4998.632
882,4,38488,,OO%,505.5,OOX,,1967.0,,4989.89,4989.89,4989.89
882,5,38488,,O%X,218500.0,OOX,,1924.0,,4281.5,4281.5,4281.5
883,1,46947,,OO%,518.0,OO%,,1936.0,,4989.64,4989.64,4989.64
883,2,46947,,OO%,24100.0,OO%,,2023.0,,4803.6,4803.6,4803.6
883,3,46947,,OXX,382300.0,OOO,,1945.0,,4117.7,4117.7,4117.7
883,4,46947,,OO%,481.3,OO%,,1973.0,,4990.374,4990.374,4990.374
883,5,46947,,OO%,2200.0,O%X,,1965.0,,4944.8,4944.8,4944.8
886,1,41639,,OO%,190.7,OOO,,1990.0,,4996.186,4996.186,4996.186
886,2,41639,,OO%,8500.0,%XX,,1935.0,,4866.0,4866.0,4866.0
886,3,41639,,OO%,2200.0,OXX,,1918.0,,4944.8,4944.8,4944.8
886,4,41639,,OO%,873.9,O%X,,1988.0,,4982.522,4982.522,4982.522
886,5,41639,,OOO,6.0,OO%,,1919.0,,5000.0,5000.0,5000.0
887,1,45238,,OO%,456.0,OOO,,2020.0,,4990.88,4990.88,4990.88
887,2,45238,,OO%,1000.0,O%X,,1990.0,,4980.0,4980.0,4980.0
887,3,45238,,OO%,2500.0,OOO,,1957.0,,4940.0,4940.0,4940.0
887,4,45238,,OO%,1500.0,OOO,,1966.0,,4956.0,4956.0,4956.0
887,5,45238,,OO%,607.1,OXX,,1950.0,,4987.858,4987.858,4987.858
888,1,39125,,OOO,8.7,OOO,,2025.0,,5000.0,5000.0,5000.0
888,2,39125,,OO%,219.1,XXX,,1918.0,,4995.618,4995.618,4995.618
888,3,39125,,OO%,213.5,O%X,,1983.0,,4995.73,4995.73,4995.73
888,4,39125,,OO%,2400.0,%XX,,1982.0,,4941.6,4941.6,4941.6
888,5,39125,,OO%,445.0,OO%,,2018.0,,4991.1,4991.1,4991.1
889,1,43258,,OO%,2000.0,OOO,,2016.0,,4948.0,4948.0,4948.0
889,2,43258,,OO%,175.2,OXX,,1903.0,,4996.496,4996.496,4996.496
889,3,43258,,OOX,53400.0,OXX,,1923.0,,4686.4,4686.4,4686.4
889,4,43258,,OO%,3000.0,O%X,,1990.0,,4932.0,4932.0,4932.0
