Date,Timeguessr Day,Timeguessr Round,City,Subdivision,Country,Year,Michael Total Score,Michael Round Score,Michael Geography,Michael Geography Distance,Michael Time,Michael Time Distance,Michael Time Guessed,Michael Time Score,Michael Geography Score,Michael Geography Score (Min),Michael Geography Score (Max),Sarah Total Score,Sarah Round Score,Sarah Geography,Sarah Geography Distance,Sarah Time,Sarah Time Distance,Sarah Time Guessed,Sarah Time Score,Sarah Geography Score,Sarah Geography Score (Min),Sarah Geography Score (Max),Michael Time Score (Min),Michael Time Score (Max),Sarah Time Score (Min),Sarah Time Score (Max)
2025-03-20,658,1,,,,,40428.0,,OO%,,OXX,,,,,4750.0,4999.0,,,,,,,,,,,,2000.0,2500.0,,
2025-03-20,658,2,,,,,40428.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,,,,,,,,,,,,5000.0,5000.0,,
2025-03-20,658,3,,,,,40428.0,,OXX,,OO%,,,,,3500.0,4249.0,,,,,,,,,,,,4800.0,4950.0,,
2025-03-20,658,4,,,,,40428.0,,OO%,,OO%,,,,,4750.0,4999.0,,,,,,,,,,,,4800.0,4950.0,,
2025-03-20,658,5,,,,,40428.0,,OO%,,XXX,,,0.0,,4750.0,4999.0,,,,,,,,,,,,0.0,0.0,,
2025-03-21,659,1,,,,,33166.0,,O%X,,XXX,,,0.0,,4250.0,4499.0,31697.0,,OO%,,OXX,,,,,4750.0,4999.0,0.0,0.0,2000.0,2500.0
2025-03-21,659,2,,,,,33166.0,,XXX,,O%X,,,,,12.0,2499.0,31697.0,,OO%,,XXX,,,0.0,,4750.0,4999.0,3400.0,3900.0,0.0,0.0
2025-03-21,659,3,,,,,33166.0,,OO%,,OXX,,,,,4750.0,4999.0,31697.0,,OO%,,XXX,,,0.0,,4750.0,4999.0,2000.0,2500.0,0.0,0.0
2025-03-21,659,4,,,,,33166.0,,OXX,,OO%,,,,,3500.0,4249.0,31697.0,,OO%,,OO%,,,,,4750.0,4999.0,4800.0,4950.0,4800.0,4950.0
2025-03-21,659,5,,,,,33166.0,,OO%,,O%X,,,,,4750.0,4999.0,31697.0,,OO%,,XXX,,,0.0,,4750.0,4999.0,3400.0,3900.0,0.0,0.0
2025-03-24,662,1,,,,,37002.0,,OO%,,OXX,,,,,4750.0,4999.0,38656.0,,OO%,,OOX,,,,,4750.0,4999.0,2000.0,2500.0,4300.0,4600.0
2025-03-24,662,2,,,,,37002.0,,OO%,,OO%,,,,,4750.0,4999.0,38656.0,,OO%,,O%X,,,,,4750.0,4999.0,4800.0,4950.0,3400.0,3900.0
2025-03-24,662,3,,,,,37002.0,,OO%,,OXX,,,,,4750.0,4999.0,38656.0,,OXX,,OOO,,,5000.0,,3500.0,4249.0,2000.0,2500.0,5000.0,5000.0
2025-03-24,662,4,,,,,37002.0,,XXX,,O%X,,,,,12.0,2499.0,38656.0,,OXX,,OXX,,,,,3500.0,4249.0,3400.0,3900.0,2000.0,2500.0
2025-03-24,662,5,,,,,37002.0,,OXX,,O%X,,,,,3500.0,4249.0,38656.0,,OXX,,%XX,,,1000.0,,3500.0,4249.0,3400.0,3900.0,1000.0,1000.0
2025-03-25,663,1,,,,,37725.0,,OO%,,OO%,,,,,4750.0,4999.0,28060.0,,OOO,,OO%,,,,5000.0,5000.0,5000.0,4800.0,4950.0,4800.0,4950.0
2025-03-25,663,2,,,,,37725.0,,%XX,,OO%,,,,,2500.0,3499.0,28060.0,,XXX,,OOX,,,,,12.0,2499.0,4800.0,4950.0,4300.0,4600.0
2025-03-25,663,3,,,,,37725.0,,XXX,,OXX,,,,,12.0,2499.0,28060.0,,OOO,,OXX,,,,5000.0,5000.0,5000.0,2000.0,2500.0,2000.0,2500.0
2025-03-25,663,4,,,,,37725.0,,O%X,,OOX,,,,,4250.0,4499.0,28060.0,,XXX,,OXX,,,,,12.0,2499.0,4300.0,4600.0,2000.0,2500.0
2025-03-25,663,5,,,,,37725.0,,OOX,,OOX,,,,,4500.0,4749.0,28060.0,,XXX,,%XX,,,1000.0,,12.0,2499.0,4300.0,4600.0,1000.0,1000.0
2025-03-26,664,1,,,,,45237.0,,OOX,,OOO,,,5000.0,,4500.0,4749.0,36556.0,,OO%,,OXX,,,,,4750.0,4999.0,5000.0,5000.0,2000.0,2500.0
2025-03-26,664,2,,,,,45237.0,,OO%,,OO%,,,,,4750.0,4999.0,36556.0,,OO%,,O%X,,,,,4750.0,4999.0,4800.0,4950.0,3400.0,3900.0
2025-03-26,664,3,,,,,45237.0,,OO%,,O%X,,,,,4750.0,4999.0,36556.0,,OO%,,OOX,,,,,4750.0,4999.0,3400.0,3900.0,4300.0,4600.0
2025-03-26,664,4,,,,,45237.0,,OXX,,OO%,,,,,3500.0,4249.0,36556.0,,%XX,,XXX,,,0.0,,2500.0,3499.0,4800.0,4950.0,0.0,0.0
2025-03-26,664,5,,,,,45237.0,,OOX,,O%X,,,,,4500.0,4749.0,36556.0,,O%X,,OO%,,,,,4250.0,4499.0,3400.0,3900.0,4800.0,4950.0
2025-03-28,666,1,,,,,41848.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,35956.0,,O%X,,OOX,,,,,4250.0,4499.0,5000.0,5000.0,4300.0,4600.0
2025-03-28,666,2,,,,,41848.0,,XXX,,OOO,,,5000.0,,12.0,2499.0,35956.0,,XXX,,OOO,,,5000.0,,12.0,2499.0,5000.0,5000.0,5000.0,5000.0
2025-03-28,666,3,,,,,41848.0,,OO%,,OO%,,,,,4750.0,4999.0,35956.0,,OO%,,O%X,,,,,4750.0,4999.0,4800.0,4950.0,3400.0,3900.0
2025-03-28,666,4,,,,,41848.0,,O%X,,OOO,,,5000.0,,4250.0,4499.0,35956.0,,O%X,,XXX,,,0.0,,4250.0,4499.0,5000.0,5000.0,0.0,0.0
2025-03-28,666,5,,,,,41848.0,,OO%,,OXX,,,,,4750.0,4999.0,35956.0,,OXX,,OO%,,,,,3500.0,4249.0,2000.0,2500.0,4800.0,4950.0
2025-03-31,669,1,,,,,37264.0,,OO%,,O%X,,,,,4750.0,4999.0,44265.0,,OO%,,OO%,,,,,4750.0,4999.0,3400.0,3900.0,4800.0,4950.0
2025-03-31,669,2,,,,,37264.0,,XXX,,OOO,,,5000.0,,12.0,2499.0,44265.0,,OO%,,OO%,,,,,4750.0,4999.0,5000.0,5000.0,4800.0,4950.0
2025-03-31,669,3,,,,,37264.0,,OXX,,O%X,,,,,3500.0,4249.0,44265.0,,OO%,,OO%,,,,,4750.0,4999.0,3400.0,3900.0,4800.0,4950.0
2025-03-31,669,4,,,,,37264.0,,OO%,,OXX,,,,,4750.0,4999.0,44265.0,,OO%,,O%X,,,,,4750.0,4999.0,2000.0,2500.0,3400.0,3900.0
2025-03-31,669,5,,,,,37264.0,,OO%,,O%X,,,,,4750.0,4999.0,44265.0,,OO%,,%XX,,,1000.0,,4750.0,4999.0,3400.0,3900.0,1000.0,1000.0
2025-04-01,670,1,,,,,42808.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,27971.0,,XXX,,OOO,,,5000.0,,12.0,2499.0,5000.0,5000.0,5000.0,5000.0
2025-04-01,670,2,,,,,42808.0,,OXX,,OOX,,,,,3500.0,4249.0,27971.0,,OXX,,XXX,,,0.0,,3500.0,4249.0,4300.0,4600.0,0.0,0.0
2025-04-01,670,3,,,,,42808.0,,OXX,,OO%,,,,,3500.0,4249.0,27971.0,,%XX,,OOX,,,,,2500.0,3499.0,4800.0,4950.0,4300.0,4600.0
2025-04-01,670,4,,,,,42808.0,,OO%,,OXX,,,,,4750.0,4999.0,27971.0,,%XX,,XXX,,,0.0,,2500.0,3499.0,2000.0,2500.0,0.0,0.0
2025-04-01,670,5,,,,,42808.0,,OXX,,O%X,,,,,3500.0,4249.0,27971.0,,O%X,,OOX,,,,,4250.0,4499.0,3400.0,3900.0,4300.0,4600.0
2025-04-02,671,1,,,,,41915.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,44811.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,5000.0,5000.0,5000.0,5000.0
2025-04-02,671,2,,,,,41915.0,,O%X,,OO%,,,,,4250.0,4499.0,44811.0,,O%X,,OO%,,,,,4250.0,4499.0,4800.0,4950.0,4800.0,4950.0
2025-04-02,671,3,,,,,41915.0,,OO%,,O%X,,,,,4750.0,4999.0,44811.0,,O%X,,OXX,,,,,4250.0,4499.0,3400.0,3900.0,2000.0,2500.0
2025-04-02,671,4,,,,,41915.0,,OO%,,OOX,,,,,4750.0,4999.0,44811.0,,OO%,,OO%,,,,,4750.0,4999.0,4300.0,4600.0,4800.0,4950.0
2025-04-02,671,5,,,,,41915.0,,OXX,,%XX,,,1000.0,,3500.0,4249.0,44811.0,,OXX,,OOO,,,5000.0,,3500.0,4249.0,1000.0,1000.0,5000.0,5000.0
2025-04-03,672,1,,,,,33097.0,,OO%,,O%X,,,,,4750.0,4999.0,34145.0,,OO%,,OOX,,,,,4750.0,4999.0,3400.0,3900.0,4300.0,4600.0
2025-04-03,672,2,,,,,33097.0,,OXX,,OXX,,,,,3500.0,4249.0,34145.0,,OXX,,OXX,,,,,3500.0,4249.0,2000.0,2500.0,2000.0,2500.0
2025-04-03,672,3,,,,,33097.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,34145.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,5000.0,5000.0,5000.0,5000.0
2025-04-03,672,4,,,,,33097.0,,%XX,,%XX,,,1000.0,,2500.0,3499.0,34145.0,,%XX,,OXX,,,,,2500.0,3499.0,1000.0,1000.0,2000.0,2500.0
2025-04-03,672,5,,,,,33097.0,,XXX,,O%X,,,,,12.0,2499.0,34145.0,,XXX,,O%X,,,,,12.0,2499.0,3400.0,3900.0,3400.0,3900.0
2025-04-04,673,1,,,,,42393.0,,OO%,,OO%,,,,,4750.0,4999.0,31302.0,,XXX,,OOX,,,,,12.0,2499.0,4800.0,4950.0,4300.0,4600.0
2025-04-04,673,2,,,,,42393.0,,OO%,,OXX,,,,,4750.0,4999.0,31302.0,,OO%,,O%X,,,,,4750.0,4999.0,2000.0,2500.0,3400.0,3900.0
2025-04-04,673,3,,,,,42393.0,,O%X,,OXX,,,,,4250.0,4499.0,31302.0,,O%X,,XXX,,,0.0,,4250.0,4499.0,2000.0,2500.0,0.0,0.0
2025-04-04,673,4,,,,,42393.0,,OO%,,OO%,,,,,4750.0,4999.0,31302.0,,OO%,,OO%,,,,,4750.0,4999.0,4800.0,4950.0,4800.0,4950.0
2025-04-04,673,5,,,,,42393.0,,OO%,,OOX,,,,,4750.0,4999.0,31302.0,,XXX,,O%X,,,,,12.0,2499.0,4300.0,4600.0,3400.0,3900.0
2025-04-07,676,1,,,,,40969.0,,OXX,,OO%,,,,,3500.0,4249.0,40464.0,,XXX,,O%X,,,,,12.0,2499.0,4800.0,4950.0,3400.0,3900.0
2025-04-07,676,2,,,,,40969.0,,OO%,,OOX,,,,,4750.0,4999.0,40464.0,,OO%,,O%X,,,,,4750.0,4999.0,4300.0,4600.0,3400.0,3900.0
2025-04-07,676,3,,,,,40969.0,,OXX,,O%X,,,,,3500.0,4249.0,40464.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,3400.0,3900.0,5000.0,5000.0
2025-04-07,676,4,,,,,40969.0,,OXX,,OOO,,,5000.0,,3500.0,4249.0,40464.0,,OXX,,OOO,,,5000.0,,3500.0,4249.0,5000.0,5000.0,5000.0,5000.0
2025-04-07,676,5,,,,,40969.0,,OO%,,OXX,,,,,4750.0,4999.0,40464.0,,OO%,,OOX,,,,,4750.0,4999.0,2000.0,2500.0,4300.0,4600.0
2025-04-08,677,1,,,,,37211.0,,OO%,,OOX,,,,,4750.0,4999.0,37462.0,,OOO,,O%X,,,,5000.0,5000.0,5000.0,4300.0,4600.0,3400.0,3900.0
2025-04-08,677,2,,,,,37211.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,37462.0,,OXX,,OO%,,,,,3500.0,4249.0,5000.0,5000.0,4800.0,4950.0
2025-04-08,677,3,,,,,37211.0,,OO%,,OXX,,,,,4750.0,4999.0,37462.0,,OO%,,OO%,,,,,4750.0,4999.0,2000.0,2500.0,4800.0,4950.0
2025-04-08,677,4,,,,,37211.0,,OXX,,O%X,,,,,3500.0,4249.0,37462.0,,XXX,,%XX,,,1000.0,,12.0,2499.0,3400.0,3900.0,1000.0,1000.0
2025-04-08,677,5,,,,,37211.0,,XXX,,OXX,,,,,12.0,2499.0,37462.0,,OOX,,O%X,,,,,4500.0,4749.0,2000.0,2500.0,3400.0,3900.0
2025-04-09,678,1,,,,,38684.0,5000.0,OOO,,XXX,,,0.0,5000.0,5000.0,5000.0,36363.0,,OO%,,OXX,,,,,4750.0,4999.0,0.0,0.0,2000.0,2500.0
2025-04-09,678,2,,,,,38684.0,,OXX,,OO%,,,,,3500.0,4249.0,36363.0,,%XX,,OO%,,,,,2500.0,3499.0,4800.0,4950.0,4800.0,4950.0
2025-04-09,678,3,,,,,38684.0,,OO%,,OOX,,,,,4750.0,4999.0,36363.0,,OXX,,OOO,,,5000.0,,3500.0,4249.0,4300.0,4600.0,5000.0,5000.0
2025-04-09,678,4,,,,,38684.0,,OO%,,%XX,,,1000.0,,4750.0,4999.0,36363.0,,OXX,,OOX,,,,,3500.0,4249.0,1000.0,1000.0,4300.0,4600.0
2025-04-09,678,5,,,,,38684.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,36363.0,,OO%,,XXX,,,0.0,,4750.0,4999.0,5000.0,5000.0,0.0,0.0
2025-04-10,679,1,,,,,34633.0,,OO%,,%XX,,,1000.0,,4750.0,4999.0,25034.0,,OO%,,%XX,,,1000.0,,4750.0,4999.0,1000.0,1000.0,1000.0,1000.0
2025-04-10,679,2,,,,,34633.0,,OO%,,OOX,,,,,4750.0,4999.0,25034.0,,XXX,,OXX,,,,,12.0,2499.0,4300.0,4600.0,2000.0,2500.0
2025-04-10,679,3,,,,,34633.0,,OO%,,OOX,,,,,4750.0,4999.0,25034.0,,OXX,,OXX,,,,,3500.0,4249.0,4300.0,4600.0,2000.0,2500.0
2025-04-10,679,4,,,,,34633.0,,OO%,,OO%,,,,,4750.0,4999.0,25034.0,,OXX,,O%X,,,,,3500.0,4249.0,4800.0,4950.0,3400.0,3900.0
2025-04-10,679,5,,,,,34633.0,,XXX,,XXX,,,0.0,,12.0,2499.0,25034.0,,XXX,,XXX,,,0.0,,12.0,2499.0,0.0,0.0,0.0,0.0
2025-04-11,680,1,,,,,38109.0,,OXX,,O%X,,,,,3500.0,4249.0,36877.0,,OXX,,OXX,,,,,3500.0,4249.0,3400.0,3900.0,2000.0,2500.0
2025-04-11,680,2,,,,,38109.0,,OOO,,OOX,,,,5000.0,5000.0,5000.0,36877.0,,OOO,,OO%,,,,5000.0,5000.0,5000.0,4300.0,4600.0,4800.0,4950.0
2025-04-11,680,3,,,,,38109.0,,O%X,,OXX,,,,,4250.0,4499.0,36877.0,,OOX,,OXX,,,,,4500.0,4749.0,2000.0,2500.0,2000.0,2500.0
2025-04-11,680,4,,,,,38109.0,,%XX,,O%X,,,,,2500.0,3499.0,36877.0,,%XX,,O%X,,,,,2500.0,3499.0,3400.0,3900.0,3400.0,3900.0
2025-04-11,680,5,,,,,38109.0,,OXX,,OOX,,,,,3500.0,4249.0,36877.0,,OO%,,OXX,,,,,4750.0,4999.0,4300.0,4600.0,2000.0,2500.0
2025-04-14,683,1,,,,,34014.0,,%XX,,O%X,,,,,2500.0,3499.0,32219.0,,OO%,,O%X,,,,,4750.0,4999.0,3400.0,3900.0,3400.0,3900.0
2025-04-14,683,2,,,,,34014.0,,%XX,,OXX,,,,,2500.0,3499.0,32219.0,,OXX,,OO%,,,,,3500.0,4249.0,2000.0,2500.0,4800.0,4950.0
2025-04-14,683,3,,,,,34014.0,,OXX,,OOX,,,,,3500.0,4249.0,32219.0,,OO%,,OOX,,,,,4750.0,4999.0,4300.0,4600.0,4300.0,4600.0
2025-04-14,683,4,,,,,34014.0,,OO%,,O%X,,,,,4750.0,4999.0,32219.0,,OXX,,OXX,,,,,3500.0,4249.0,3400.0,3900.0,2000.0,2500.0
2025-04-14,683,5,,,,,34014.0,,XXX,,OO%,,,,,12.0,2499.0,32219.0,,XXX,,XXX,,,0.0,,12.0,2499.0,4800.0,4950.0,0.0,0.0
2025-04-15,684,1,,,,,43270.0,,OXX,,OOX,,,,,3500.0,4249.0,32983.0,,OXX,,XXX,,,0.0,,3500.0,4249.0,4300.0,4600.0,0.0,0.0
2025-04-15,684,2,,,,,43270.0,,OO%,,OO%,,,,,4750.0,4999.0,32983.0,,OO%,,O%X,,,,,4750.0,4999.0,4800.0,4950.0,3400.0,3900.0
2025-04-15,684,3,,,,,43270.0,,OO%,,OOX,,,,,4750.0,4999.0,32983.0,,OXX,,OO%,,,,,3500.0,4249.0,4300.0,4600.0,4800.0,4950.0
2025-04-15,684,4,,,,,43270.0,,OO%,,OO%,,,,,4750.0,4999.0,32983.0,,OXX,,%XX,,,1000.0,,3500.0,4249.0,4800.0,4950.0,1000.0,1000.0
2025-04-15,684,5,,,,,43270.0,,OO%,,%XX,,,1000.0,,4750.0,4999.0,32983.0,,OO%,,%XX,,,1000.0,,4750.0,4999.0,1000.0,1000.0,1000.0,1000.0
2025-04-16,685,1,,,,,36511.0,,%XX,,OOO,,,5000.0,,2500.0,3499.0,42350.0,,O%X,,OOO,,,5000.0,,4250.0,4499.0,5000.0,5000.0,5000.0,5000.0
2025-04-16,685,2,,,,,36511.0,,OO%,,OXX,,,,,4750.0,4999.0,42350.0,,OO%,,OOX,,,,,4750.0,4999.0,2000.0,2500.0,4300.0,4600.0
2025-04-16,685,3,,,,,36511.0,,OO%,,OXX,,,,,4750.0,4999.0,42350.0,,OXX,,O%X,,,,,3500.0,4249.0,2000.0,2500.0,3400.0,3900.0
2025-04-16,685,4,,,,,36511.0,,OXX,,OOO,,,5000.0,,3500.0,4249.0,42350.0,,OXX,,OOO,,,5000.0,,3500.0,4249.0,5000.0,5000.0,5000.0,5000.0
2025-04-16,685,5,,,,,36511.0,,%XX,,OXX,,,,,2500.0,3499.0,42350.0,,OXX,,O%X,,,,,3500.0,4249.0,2000.0,2500.0,3400.0,3900.0
2025-04-17,686,1,,,,,39292.0,,OOO,,OO%,,,,5000.0,5000.0,5000.0,41028.0,,OO%,,O%X,,,,,4750.0,4999.0,4800.0,4950.0,3400.0,3900.0
2025-04-17,686,2,,,,,39292.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,41028.0,,OO%,,OOX,,,,,4750.0,4999.0,5000.0,5000.0,4300.0,4600.0
2025-04-17,686,3,,,,,39292.0,,O%X,,OXX,,,,,4250.0,4499.0,41028.0,,O%X,,OXX,,,,,4250.0,4499.0,2000.0,2500.0,2000.0,2500.0
2025-04-17,686,4,,,,,39292.0,,OO%,,O%X,,,,,4750.0,4999.0,41028.0,,OO%,,OOX,,,,,4750.0,4999.0,3400.0,3900.0,4300.0,4600.0
2025-04-17,686,5,,,,,39292.0,,XXX,,OOX,,,,,12.0,2499.0,41028.0,,%XX,,O%X,,,,,2500.0,3499.0,4300.0,4600.0,3400.0,3900.0
2025-04-22,691,1,,,,,42697.0,,XXX,,OOO,,,5000.0,,12.0,2499.0,42808.0,,XXX,,OOO,,,5000.0,,12.0,2499.0,5000.0,5000.0,5000.0,5000.0
2025-04-22,691,2,,,,,42697.0,,OO%,,O%X,,,,,4750.0,4999.0,42808.0,,OO%,,OOX,,,,,4750.0,4999.0,3400.0,3900.0,4300.0,4600.0
2025-04-22,691,3,,,,,42697.0,,OXX,,OOO,,,5000.0,,3500.0,4249.0,42808.0,,O%X,,OO%,,,,,4250.0,4499.0,5000.0,5000.0,4800.0,4950.0
2025-04-22,691,4,,,,,42697.0,,OXX,,OOX,,,,,3500.0,4249.0,42808.0,,OO%,,O%X,,,,,4750.0,4999.0,4300.0,4600.0,3400.0,3900.0
2025-04-22,691,5,,,,,42697.0,,OOO,,OO%,,,,5000.0,5000.0,5000.0,42808.0,,OOO,,OO%,,,,5000.0,5000.0,5000.0,4800.0,4950.0,4800.0,4950.0
2025-04-23,692,1,,,,,41018.0,,O%X,,OOX,,,,,4250.0,4499.0,28148.0,,O%X,,%XX,,,1000.0,,4250.0,4499.0,4300.0,4600.0,1000.0,1000.0
2025-04-23,692,2,,,,,41018.0,,O%X,,OOX,,,,,4250.0,4499.0,28148.0,,XXX,,OO%,,,,,12.0,2499.0,4300.0,4600.0,4800.0,4950.0
2025-04-23,692,3,,,,,41018.0,,OO%,,XXX,,,0.0,,4750.0,4999.0,28148.0,,XXX,,XXX,,,0.0,,12.0,2499.0,0.0,0.0,0.0,0.0
2025-04-23,692,4,,,,,41018.0,,OXX,,OOX,,,,,3500.0,4249.0,28148.0,,OXX,,OXX,,,,,3500.0,4249.0,4300.0,4600.0,2000.0,2500.0
2025-04-23,692,5,,,,,41018.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,28148.0,10000.0,OOO,,OOO,,,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
2025-04-24,693,1,,,,,40663.0,10000.0,OOO,,OOO,,,5000.0,5000.0,5000.0,5000.0,,,,,,,,,,,,5000.0,5000.0,,
2025-04-24,693,2,,,,,40663.0,,OOO,,OO%,,,,5000.0,5000.0,5000.0,,,,,,,,,,,,4800.0,4950.0,,
2025-04-24,693,3,,,,,40663.0,,OXX,,%XX,,,1000.0,,3500.0,4249.0,,,,,,,,,,,,1000.0,1000.0,,
2025-04-24,693,4,,,,,40663.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,,,,,,,,,,,,5000.0,5000.0,,
2025-04-24,693,5,,,,,40663.0,,OXX,,OXX,,,,,3500.0,4249.0,,,,,,,,,,,,2000.0,2500.0,,
2025-04-25,694,1,,,,,37865.0,,OO%,,OOX,,,,,4750.0,4999.0,32536.0,6000.0,OOO,,%XX,,,1000.0,5000.0,5000.0,5000.0,4300.0,4600.0,1000.0,1000.0
2025-04-25,694,2,,,,,37865.0,,O%X,,O%X,,,,,4250.0,4499.0,32536.0,,O%X,,OXX,,,,,4250.0,4499.0,3400.0,3900.0,2000.0,2500.0
2025-04-25,694,3,,,,,37865.0,,OXX,,OXX,,,,,3500.0,4249.0,32536.0,,%XX,,OXX,,,,,2500.0,3499.0,2000.0,2500.0,2000.0,2500.0
2025-04-25,694,4,,,,,37865.0,,O%X,,O%X,,,,,4250.0,4499.0,32536.0,,OXX,,OXX,,,,,3500.0,4249.0,3400.0,3900.0,2000.0,2500.0
2025-04-25,694,5,,,,,37865.0,6000.0,OOO,,%XX,,,1000.0,5000.0,5000.0,5000.0,32536.0,,OO%,,O%X,,,,,4750.0,4999.0,1000.0,1000.0,3400.0,3900.0
2025-04-28,697,1,,,,,38737.0,,%XX,,OOX,,,,,2500.0,3499.0,33856.0,,OXX,,OOO,,,5000.0,,3500.0,4249.0,4300.0,4600.0,5000.0,5000.0
2025-04-28,697,2,,,,,38737.0,,%XX,,OXX,,,,,2500.0,3499.0,33856.0,,XXX,,OOX,,,,,12.0,2499.0,2000.0,2500.0,4300.0,4600.0
2025-04-28,697,3,,,,,38737.0,,OOX,,OOO,,,5000.0,,4500.0,4749.0,33856.0,,XXX,,OOO,,,5000.0,,12.0,2499.0,5000.0,5000.0,5000.0,5000.0
2025-04-28,697,4,,,,,38737.0,,O%X,,OOX,,,,,4250.0,4499.0,33856.0,,OXX,,%XX,,,1000.0,,3500.0,4249.0,4300.0,4600.0,1000.0,1000.0
2025-04-28,697,5,,,,,38737.0,,%XX,,OO%,,,,,2500.0,3499.0,33856.0,,%XX,,OOX,,,,,2500.0,3499.0,4800.0,4950.0,4300.0,4600.0
2025-04-29,698,1,,,,,40040.0,,%XX,,OOO,,,5000.0,,2500.0,3499.0,35001.0,,%XX,,OO%,,,,,2500.0,3499.0,5000.0,5000.0,4800.0,4950.0
2025-04-29,698,2,,,,,40040.0,,OO%,,O%X,,,,,4750.0,4999.0,35001.0,,O%X,,OO%,,,,,4250.0,4499.0,3400.0,3900.0,4800.0,4950.0
2025-04-29,698,3,,,,,40040.0,,OO%,,O%X,,,,,4750.0,4999.0,35001.0,,OO%,,OXX,,,,,4750.0,4999.0,3400.0,3900.0,2000.0,2500.0
2025-04-29,698,4,,,,,40040.0,,OO%,,%XX,,,1000.0,,4750.0,4999.0,35001.0,,OO%,,%XX,,,1000.0,,4750.0,4999.0,1000.0,1000.0,1000.0,1000.0
2025-04-29,698,5,,,,,40040.0,,OOX,,OOX,,,,,4500.0,4749.0,35001.0,,XXX,,OOX,,,,,12.0,2499.0,4300.0,4600.0,4300.0,4600.0
2025-04-30,699,1,,,,,42332.0,,OO%,,O%X,,,,,4750.0,4999.0,,,,,,,,,,,,3400.0,3900.0,,
2025-04-30,699,2,,,,,42332.0,,OOO,,OXX,,,,5000.0,5000.0,5000.0,,,,,,,,,,,,2000.0,2500.0,,
2025-04-30,699,3,,,,,42332.0,,OO%,,OO%,,,,,4750.0,4999.0,,,,,,,,,,,,4800.0,4950.0,,
2025-04-30,699,4,,,,,42332.0,,%XX,,OOO,,,5000.0,,2500.0,3499.0,,,,,,,,,,,,5000.0,5000.0,,
2025-04-30,699,5,,,,,42332.0,,O%X,,OO%,,,,,4250.0,4499.0,,,,,,,,,,,,4800.0,4950.0,,
2025-05-02,701,1,,,,,38551.0,,OO%,,OO%,,,,,4750.0,4999.0,38719.0,,XXX,,OO%,,,,,12.0,2499.0,4800.0,4950.0,4800.0,4950.0
2025-05-02,701,2,,,,,38551.0,,OO%,,OXX,,,,,4750.0,4999.0,38719.0,,XXX,,OOO,,,5000.0,,12.0,2499.0,2000.0,2500.0,5000.0,5000.0
2025-05-02,701,3,,,,,38551.0,,OXX,,O%X,,,,,3500.0,4249.0,38719.0,,OXX,,O%X,,,,,3500.0,4249.0,3400.0,3900.0,3400.0,3900.0
2025-05-02,701,4,,,,,38551.0,,OXX,,OO%,,,,,3500.0,4249.0,38719.0,,OO%,,O%X,,,,,4750.0,4999.0,4800.0,4950.0,3400.0,3900.0
2025-05-02,701,5,,,,,38551.0,,OO%,,XXX,,,0.0,,4750.0,4999.0,38719.0,,OOO,,OO%,,,,5000.0,5000.0,5000.0,0.0,0.0,4800.0,4950.0
