Date,Timeguessr Day,Timeguessr Round,City,Subdivision,Country,Year,Michael Total Score,Michael Round Score,Michael Geography,Michael Geography Distance,Michael Time,Michael Time Distance,Michael Time Guessed,Michael Time Score,Michael Geography Score,Michael Geography Score (Min),Michael Geography Score (Max),Sarah Total Score,Sarah Round Score,Sarah Geography,Sarah Geography Distance,Sarah Time,Sarah Time Distance,Sarah Time Guessed,Sarah Time Score,Sarah Geography Score,Sarah Geography Score (Min),Sarah Geography Score (Max),Michael Time Score (Min),Michael Time Score (Max),Sarah Time Score (Min),Sarah Time Score (Max)
2025-05-13,712,1,,,,,48829.0,10000.0,OOO,,OOO,,,5000.0,5000.0,5000.0,5000.0,36799.0,,OOO,,OOX,,,,5000.0,5000.0,5000.0,5000.0,5000.0,4300.0,4600.0
2025-05-13,712,2,,,,,48829.0,,O%X,,OO%,,,,,4250.0,4499.0,36799.0,,O%X,,OO%,,,,,4250.0,4499.0,4800.0,4950.0,4800.0,4950.0
2025-05-13,712,3,,,,,48829.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,36799.0,,OO%,,OXX,,,,,4750.0,4999.0,5000.0,5000.0,2000.0,2500.0
2025-05-13,712,4,,,,,48829.0,,OOO,,OO%,,,,5000.0,5000.0,5000.0,36799.0,,XXX,,OOX,,,,,12.0,2499.0,4800.0,4950.0,4300.0,4600.0
2025-05-13,712,5,,,,,48829.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,36799.0,,OXX,,XXX,,,0.0,,3500.0,4249.0,5000.0,5000.0,0.0,0.0
2025-05-14,713,1,,,,,40571.0,,O%X,,OXX,,,,,4250.0,4499.0,26423.0,,O%X,,%XX,,,1000.0,,4250.0,4499.0,2000.0,2500.0,1000.0,1000.0
2025-05-14,713,2,,,,,40571.0,,OOX,,OOO,,,5000.0,,4500.0,4749.0,26423.0,,OO%,,OOX,,,,,4750.0,4999.0,5000.0,5000.0,4300.0,4600.0
2025-05-14,713,3,,,,,40571.0,,OO%,,OXX,,,,,4750.0,4999.0,26423.0,,XXX,,OXX,,,,,12.0,2499.0,2000.0,2500.0,2000.0,2500.0
2025-05-14,713,4,,,,,40571.0,,OXX,,OOX,,,,,3500.0,4249.0,26423.0,,OXX,,O%X,,,,,3500.0,4249.0,4300.0,4600.0,3400.0,3900.0
2025-05-14,713,5,,,,,40571.0,,OXX,,O%X,,,,,3500.0,4249.0,26423.0,,XXX,,XXX,,,0.0,,12.0,2499.0,3400.0,3900.0,0.0,0.0
2025-05-15,714,1,,,,,34781.0,,O%X,,OO%,,,,,4250.0,4499.0,30013.0,,OO%,,OO%,,,,,4750.0,4999.0,4800.0,4950.0,4800.0,4950.0
2025-05-15,714,2,,,,,34781.0,6000.0,OOO,,%XX,,,1000.0,5000.0,5000.0,5000.0,30013.0,,OXX,,OXX,,,,,3500.0,4249.0,1000.0,1000.0,2000.0,2500.0
2025-05-15,714,3,,,,,34781.0,,OXX,,XXX,,,0.0,,3500.0,4249.0,30013.0,,OXX,,XXX,,,0.0,,3500.0,4249.0,0.0,0.0,0.0,0.0
2025-05-15,714,4,,,,,34781.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,30013.0,,%XX,,OO%,,,,,2500.0,3499.0,5000.0,5000.0,4800.0,4950.0
2025-05-15,714,5,,,,,34781.0,,XXX,,OOO,,,5000.0,,12.0,2499.0,30013.0,,XXX,,%XX,,,1000.0,,12.0,2499.0,5000.0,5000.0,1000.0,1000.0
2025-05-16,715,1,,,,,38701.0,,OO%,,OO%,,,,,4750.0,4999.0,31758.0,,OO%,,O%X,,,,,4750.0,4999.0,4800.0,4950.0,3400.0,3900.0
2025-05-16,715,2,,,,,38701.0,,XXX,,O%X,,,,,12.0,2499.0,31758.0,,XXX,,O%X,,,,,12.0,2499.0,3400.0,3900.0,3400.0,3900.0
2025-05-16,715,3,,,,,38701.0,,OO%,,OO%,,,,,4750.0,4999.0,31758.0,,OO%,,%XX,,,1000.0,,4750.0,4999.0,4800.0,4950.0,1000.0,1000.0
2025-05-16,715,4,,,,,38701.0,,%XX,,O%X,,,,,2500.0,3499.0,31758.0,,%XX,,%XX,,,1000.0,,2500.0,3499.0,3400.0,3900.0,1000.0,1000.0
2025-05-16,715,5,,,,,38701.0,,OO%,,O%X,,,,,4750.0,4999.0,31758.0,,OO%,,OO%,,,,,4750.0,4999.0,3400.0,3900.0,4800.0,4950.0
2025-05-19,718,1,,,,,35857.0,,OOO,,OO%,,,,5000.0,5000.0,5000.0,39001.0,,XXX,,OOO,,,5000.0,,12.0,2499.0,4800.0,4950.0,5000.0,5000.0
2025-05-19,718,2,,,,,35857.0,,XXX,,OOX,,,,,12.0,2499.0,39001.0,,XXX,,OO%,,,,,12.0,2499.0,4300.0,4600.0,4800.0,4950.0
2025-05-19,718,3,,,,,35857.0,,OOO,,OOX,,,,5000.0,5000.0,5000.0,39001.0,,OO%,,OOX,,,,,4750.0,4999.0,4300.0,4600.0,4300.0,4600.0
2025-05-19,718,4,,,,,35857.0,,OO%,,XXX,,,0.0,,4750.0,4999.0,39001.0,,OO%,,OO%,,,,,4750.0,4999.0,0.0,0.0,4800.0,4950.0
2025-05-19,718,5,,,,,35857.0,,OOO,,OXX,,,,5000.0,5000.0,5000.0,39001.0,,OOO,,OOX,,,,5000.0,5000.0,5000.0,2000.0,2500.0,4300.0,4600.0
2025-05-20,719,1,,,,,35327.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,35725.0,,OOO,,OO%,,,,5000.0,5000.0,5000.0,5000.0,5000.0,4800.0,4950.0
2025-05-20,719,2,,,,,35327.0,,OO%,,OXX,,,,,4750.0,4999.0,35725.0,,OO%,,XXX,,,0.0,,4750.0,4999.0,2000.0,2500.0,0.0,0.0
2025-05-20,719,3,,,,,35327.0,,%XX,,OXX,,,,,2500.0,3499.0,35725.0,,XXX,,%XX,,,1000.0,,12.0,2499.0,2000.0,2500.0,1000.0,1000.0
2025-05-20,719,4,,,,,35327.0,,OO%,,OXX,,,,,4750.0,4999.0,35725.0,,OO%,,OO%,,,,,4750.0,4999.0,2000.0,2500.0,4800.0,4950.0
2025-05-20,719,5,,,,,35327.0,,OXX,,OXX,,,,,3500.0,4249.0,35725.0,,OXX,,OO%,,,,,3500.0,4249.0,2000.0,2500.0,4800.0,4950.0
2025-05-21,720,1,,,,,39160.0,10000.0,OOO,,OOO,,,5000.0,5000.0,5000.0,5000.0,35900.0,,XXX,,OOO,,,5000.0,,12.0,2499.0,5000.0,5000.0,5000.0,5000.0
2025-05-21,720,2,,,,,39160.0,,OO%,,OO%,,,,,4750.0,4999.0,35900.0,,OO%,,OO%,,,,,4750.0,4999.0,4800.0,4950.0,4800.0,4950.0
2025-05-21,720,3,,,,,39160.0,,OXX,,OXX,,,,,3500.0,4249.0,35900.0,,%XX,,OXX,,,,,2500.0,3499.0,2000.0,2500.0,2000.0,2500.0
2025-05-21,720,4,,,,,39160.0,,OO%,,%XX,,,1000.0,,4750.0,4999.0,35900.0,,OO%,,OXX,,,,,4750.0,4999.0,1000.0,1000.0,2000.0,2500.0
2025-05-21,720,5,,,,,39160.0,,OO%,,OXX,,,,,4750.0,4999.0,35900.0,,OO%,,OO%,,,,,4750.0,4999.0,2000.0,2500.0,4800.0,4950.0
2025-05-22,721,1,,,,,34330.0,10000.0,OOO,,OOO,,,5000.0,5000.0,5000.0,5000.0,37371.0,10000.0,OOO,,OOO,,,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
2025-05-22,721,2,,,,,34330.0,,OXX,,XXX,,,0.0,,3500.0,4249.0,37371.0,,OXX,,XXX,,,0.0,,3500.0,4249.0,0.0,0.0,0.0,0.0
2025-05-22,721,3,,,,,34330.0,,O%X,,O%X,,,,,4250.0,4499.0,37371.0,,OO%,,OXX,,,,,4750.0,4999.0,3400.0,3900.0,2000.0,2500.0
2025-05-22,721,4,,,,,34330.0,,O%X,,XXX,,,0.0,,4250.0,4499.0,37371.0,,OO%,,O%X,,,,,4750.0,4999.0,0.0,0.0,3400.0,3900.0
2025-05-22,721,5,,,,,34330.0,,O%X,,O%X,,,,,4250.0,4499.0,37371.0,,OO%,,OXX,,,,,4750.0,4999.0,3400.0,3900.0,2000.0,2500.0
2025-05-23,722,1,,,,,44407.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,42506.0,,OOX,,OO%,,,,,4500.0,4749.0,5000.0,5000.0,4800.0,4950.0
2025-05-23,722,2,,,,,44407.0,,OOX,,OOO,,,5000.0,,4500.0,4749.0,42506.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,5000.0,5000.0,5000.0,5000.0
2025-05-23,722,3,,,,,44407.0,,OO%,,OXX,,,,,4750.0,4999.0,42506.0,,OO%,,O%X,,,,,4750.0,4999.0,2000.0,2500.0,3400.0,3900.0
2025-05-23,722,4,,,,,44407.0,,OO%,,OO%,,,,,4750.0,4999.0,42506.0,,OO%,,O%X,,,,,4750.0,4999.0,4800.0,4950.0,3400.0,3900.0
2025-05-23,722,5,,,,,44407.0,,OXX,,OOX,,,,,3500.0,4249.0,42506.0,,OXX,,OXX,,,,,3500.0,4249.0,4300.0,4600.0,2000.0,2500.0
2025-05-27,726,1,,,,,33463.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,32549.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,5000.0,5000.0,5000.0,5000.0
2025-05-27,726,2,,,,,33463.0,,OO%,,O%X,,,,,4750.0,4999.0,32549.0,,XXX,,%XX,,,1000.0,,12.0,2499.0,3400.0,3900.0,1000.0,1000.0
2025-05-27,726,3,,,,,33463.0,,XXX,,OO%,,,,,12.0,2499.0,32549.0,,OOX,,OOO,,,5000.0,,4500.0,4749.0,4800.0,4950.0,5000.0,5000.0
2025-05-27,726,4,,,,,33463.0,,OO%,,XXX,,,0.0,,4750.0,4999.0,32549.0,,XXX,,OOX,,,,,12.0,2499.0,0.0,0.0,4300.0,4600.0
2025-05-27,726,5,,,,,33463.0,,%XX,,OXX,,,,,2500.0,3499.0,32549.0,,%XX,,OXX,,,,,2500.0,3499.0,2000.0,2500.0,2000.0,2500.0
2025-05-28,727,1,,,,,48469.0,,OOO,,OO%,,,,5000.0,5000.0,5000.0,47007.0,,OO%,,OO%,,,,,4750.0,4999.0,4800.0,4950.0,4800.0,4950.0
2025-05-28,727,2,,,,,48469.0,,OO%,,OO%,,,,,4750.0,4999.0,47007.0,,OO%,,OOX,,,,,4750.0,4999.0,4800.0,4950.0,4300.0,4600.0
2025-05-28,727,3,,,,,48469.0,,OO%,,OO%,,,,,4750.0,4999.0,47007.0,,OO%,,O%X,,,,,4750.0,4999.0,4800.0,4950.0,3400.0,3900.0
2025-05-28,727,4,,,,,48469.0,,OOO,,OOX,,,,5000.0,5000.0,5000.0,47007.0,10000.0,OOO,,OOO,,,5000.0,5000.0,5000.0,5000.0,4300.0,4600.0,5000.0,5000.0
2025-05-28,727,5,,,,,48469.0,,OO%,,OOX,,,,,4750.0,4999.0,47007.0,,OO%,,OOX,,,,,4750.0,4999.0,4300.0,4600.0,4300.0,4600.0
2025-05-29,728,1,,,,,41033.0,,OO%,,O%X,,,,,4750.0,4999.0,43779.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,3400.0,3900.0,5000.0,5000.0
2025-05-29,728,2,,,,,41033.0,,OO%,,OOX,,,,,4750.0,4999.0,43779.0,,OO%,,OXX,,,,,4750.0,4999.0,4300.0,4600.0,2000.0,2500.0
2025-05-29,728,3,,,,,41033.0,,OO%,,OOX,,,,,4750.0,4999.0,43779.0,,OO%,,OOX,,,,,4750.0,4999.0,4300.0,4600.0,4300.0,4600.0
2025-05-29,728,4,,,,,41033.0,,OOO,,O%X,,,,5000.0,5000.0,5000.0,43779.0,,OO%,,O%X,,,,,4750.0,4999.0,3400.0,3900.0,3400.0,3900.0
2025-05-29,728,5,,,,,41033.0,,OO%,,XXX,,,0.0,,4750.0,4999.0,43779.0,,OO%,,O%X,,,,,4750.0,4999.0,0.0,0.0,3400.0,3900.0
2025-05-30,729,1,,,,,30138.0,,OO%,,XXX,,,0.0,,4750.0,4999.0,29412.0,,%XX,,XXX,,,0.0,,2500.0,3499.0,0.0,0.0,0.0,0.0
2025-05-30,729,2,,,,,30138.0,,OO%,,OOX,,,,,4750.0,4999.0,29412.0,,OO%,,OOX,,,,,4750.0,4999.0,4300.0,4600.0,4300.0,4600.0
2025-05-30,729,3,,,,,30138.0,,OOX,,OXX,,,,,4500.0,4749.0,29412.0,,OXX,,OOX,,,,,3500.0,4249.0,2000.0,2500.0,4300.0,4600.0
2025-05-30,729,4,,,,,30138.0,,OOX,,O%X,,,,,4500.0,4749.0,29412.0,,O%X,,OXX,,,,,4250.0,4499.0,3400.0,3900.0,2000.0,2500.0
2025-05-30,729,5,,,,,30138.0,,XXX,,%XX,,,1000.0,,12.0,2499.0,29412.0,,XXX,,XXX,,,0.0,,12.0,2499.0,1000.0,1000.0,0.0,0.0
2025-06-02,732,1,,,,,32917.0,,OO%,,OO%,,,,,4750.0,4999.0,,,,,,,,,,,,4800.0,4950.0,,
2025-06-02,732,2,,,,,32917.0,,OXX,,OO%,,,,,3500.0,4249.0,,,,,,,,,,,,4800.0,4950.0,,
2025-06-02,732,3,,,,,32917.0,,O%X,,XXX,,,0.0,,4250.0,4499.0,,,,,,,,,,,,0.0,0.0,,
2025-06-02,732,4,,,,,32917.0,,OO%,,XXX,,,0.0,,4750.0,4999.0,,,,,,,,,,,,0.0,0.0,,
2025-06-02,732,5,,,,,32917.0,,OOX,,XXX,,,0.0,,4500.0,4749.0,,,,,,,,,,,,0.0,0.0,,
2025-06-03,733,1,,,,,44011.0,,OOX,,OOO,,,5000.0,,4500.0,4749.0,41875.0,,%XX,,O%X,,,,,2500.0,3499.0,5000.0,5000.0,3400.0,3900.0
2025-06-03,733,2,,,,,44011.0,,OOO,,OO%,,,,5000.0,5000.0,5000.0,41875.0,,OOO,,OO%,,,,5000.0,5000.0,5000.0,4800.0,4950.0,4800.0,4950.0
2025-06-03,733,3,,,,,44011.0,,OXX,,OXX,,,,,3500.0,4249.0,41875.0,,OXX,,OO%,,,,,3500.0,4249.0,2000.0,2500.0,4800.0,4950.0
2025-06-03,733,4,,,,,44011.0,,OOO,,O%X,,,,5000.0,5000.0,5000.0,41875.0,,OXX,,OXX,,,,,3500.0,4249.0,3400.0,3900.0,2000.0,2500.0
2025-06-03,733,5,,,,,44011.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,41875.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,5000.0,5000.0,5000.0,5000.0
2025-06-05,735,1,,,,,39488.0,,OO%,,OO%,,,,,4750.0,4999.0,,,,,,,,,,,,4800.0,4950.0,,
2025-06-05,735,2,,,,,39488.0,,OO%,,%XX,,,1000.0,,4750.0,4999.0,,,,,,,,,,,,1000.0,1000.0,,
2025-06-05,735,3,,,,,39488.0,,OO%,,OO%,,,,,4750.0,4999.0,,,,,,,,,,,,4800.0,4950.0,,
2025-06-05,735,4,,,,,39488.0,,OO%,,OOX,,,,,4750.0,4999.0,,,,,,,,,,,,4300.0,4600.0,,
2025-06-05,735,5,,,,,39488.0,,OO%,,XXX,,,0.0,,4750.0,4999.0,,,,,,,,,,,,0.0,0.0,,
2025-06-06,736,1,,,,,46318.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,,,,,,,,,,,,5000.0,5000.0,,
2025-06-06,736,2,,,,,46318.0,,O%X,,OO%,,,,,4250.0,4499.0,,,,,,,,,,,,4800.0,4950.0,,
2025-06-06,736,3,,,,,46318.0,,OO%,,OO%,,,,,4750.0,4999.0,,,,,,,,,,,,4800.0,4950.0,,
2025-06-06,736,4,,,,,46318.0,,OXX,,O%X,,,,,3500.0,4249.0,,,,,,,,,,,,3400.0,3900.0,,
2025-06-06,736,5,,,,,46318.0,,OOO,,OO%,,,,5000.0,5000.0,5000.0,,,,,,,,,,,,4800.0,4950.0,,
2025-06-10,740,1,,,,,31963.0,,OO%,,OXX,,,,,4750.0,4999.0,26870.0,,OO%,,O%X,,,,,4750.0,4999.0,2000.0,2500.0,3400.0,3900.0
2025-06-10,740,2,,,,,31963.0,,%XX,,XXX,,,0.0,,2500.0,3499.0,26870.0,,%XX,,XXX,,,0.0,,2500.0,3499.0,0.0,0.0,0.0,0.0
2025-06-10,740,3,,,,,31963.0,,OO%,,OXX,,,,,4750.0,4999.0,26870.0,,OOO,,OXX,,,,5000.0,5000.0,5000.0,2000.0,2500.0,2000.0,2500.0
2025-06-10,740,4,,,,,31963.0,,OOX,,OXX,,,,,4500.0,4749.0,26870.0,,OXX,,XXX,,,0.0,,3500.0,4249.0,2000.0,2500.0,0.0,0.0
2025-06-10,740,5,,,,,31963.0,,OO%,,O%X,,,,,4750.0,4999.0,26870.0,,OO%,,XXX,,,0.0,,4750.0,4999.0,3400.0,3900.0,0.0,0.0
2025-06-13,743,1,,,,,42375.0,10000.0,OOO,,OOO,,,5000.0,5000.0,5000.0,5000.0,41205.0,,OXX,,OO%,,,,,3500.0,4249.0,5000.0,5000.0,4800.0,4950.0
2025-06-13,743,2,,,,,42375.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,41205.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,5000.0,5000.0,5000.0,5000.0
2025-06-13,743,3,,,,,42375.0,,OO%,,O%X,,,,,4750.0,4999.0,41205.0,,XXX,,OO%,,,,,12.0,2499.0,3400.0,3900.0,4800.0,4950.0
2025-06-13,743,4,,,,,42375.0,,OO%,,OO%,,,,,4750.0,4999.0,41205.0,,OO%,,OOX,,,,,4750.0,4999.0,4800.0,4950.0,4300.0,4600.0
2025-06-13,743,5,,,,,42375.0,,O%X,,XXX,,,0.0,,4250.0,4499.0,41205.0,,O%X,,O%X,,,,,4250.0,4499.0,0.0,0.0,3400.0,3900.0
2025-06-17,747,1,,,,,37545.0,,OO%,,OO%,,,,,4750.0,4999.0,32252.0,,OO%,,OXX,,,,,4750.0,4999.0,4800.0,4950.0,2000.0,2500.0
2025-06-17,747,2,,,,,37545.0,,OXX,,OXX,,,,,3500.0,4249.0,32252.0,,OXX,,%XX,,,1000.0,,3500.0,4249.0,2000.0,2500.0,1000.0,1000.0
2025-06-17,747,3,,,,,37545.0,,OXX,,OXX,,,,,3500.0,4249.0,32252.0,,OO%,,OXX,,,,,4750.0,4999.0,2000.0,2500.0,2000.0,2500.0
2025-06-17,747,4,,,,,37545.0,,%XX,,O%X,,,,,2500.0,3499.0,32252.0,,%XX,,OXX,,,,,2500.0,3499.0,3400.0,3900.0,2000.0,2500.0
2025-06-17,747,5,,,,,37545.0,,OXX,,OO%,,,,,3500.0,4249.0,32252.0,,OXX,,O%X,,,,,3500.0,4249.0,4800.0,4950.0,3400.0,3900.0
2025-06-18,748,1,,,,,28773.0,,%XX,,O%X,,,,,2500.0,3499.0,,,,,,,,,,,,3400.0,3900.0,,
2025-06-18,748,2,,,,,28773.0,,O%X,,O%X,,,,,4250.0,4499.0,,,,,,,,,,,,3400.0,3900.0,,
2025-06-18,748,3,,,,,28773.0,,OO%,,XXX,,,0.0,,4750.0,4999.0,,,,,,,,,,,,0.0,0.0,,
2025-06-18,748,4,,,,,28773.0,,OO%,,XXX,,,0.0,,4750.0,4999.0,,,,,,,,,,,,0.0,0.0,,
2025-06-18,748,5,,,,,28773.0,,OO%,,XXX,,,0.0,,4750.0,4999.0,,,,,,,,,,,,0.0,0.0,,
2025-07-14,774,1,,,,,45520.0,,OOO,,OO%,,,,5000.0,5000.0,5000.0,35944.0,,XXX,,OO%,,,,,12.0,2499.0,4800.0,4950.0,4800.0,4950.0
2025-07-14,774,2,,,,,45520.0,,OXX,,O%X,,,,,3500.0,4249.0,35944.0,,OXX,,O%X,,,,,3500.0,4249.0,3400.0,3900.0,3400.0,3900.0
2025-07-14,774,3,,,,,45520.0,,OO%,,OO%,,,,,4750.0,4999.0,35944.0,,OO%,,OO%,,,,,4750.0,4999.0,4800.0,4950.0,4800.0,4950.0
2025-07-14,774,4,,,,,45520.0,,OO%,,O%X,,,,,4750.0,4999.0,35944.0,,OO%,,XXX,,,0.0,,4750.0,4999.0,3400.0,3900.0,0.0,0.0
2025-07-14,774,5,,,,,45520.0,,OO%,,OO%,,,,,4750.0,4999.0,35944.0,,OXX,,OOO,,,5000.0,,3500.0,4249.0,4800.0,4950.0,5000.0,5000.0
2025-07-15,775,1,,,,,37339.0,,OO%,,OXX,,,,,4750.0,4999.0,27789.0,,OO%,,OXX,,,,,4750.0,4999.0,2000.0,2500.0,2000.0,2500.0
2025-07-15,775,2,,,,,37339.0,,OXX,,OOX,,,,,3500.0,4249.0,27789.0,,XXX,,O%X,,,,,12.0,2499.0,4300.0,4600.0,3400.0,3900.0
2025-07-15,775,3,,,,,37339.0,,OOX,,OO%,,,,,4500.0,4749.0,27789.0,,OO%,,OXX,,,,,4750.0,4999.0,4800.0,4950.0,2000.0,2500.0
2025-07-15,775,4,,,,,37339.0,,OO%,,OXX,,,,,4750.0,4999.0,27789.0,,XXX,,OXX,,,,,12.0,2499.0,2000.0,2500.0,2000.0,2500.0
2025-07-15,775,5,,,,,37339.0,5000.0,OOO,,XXX,,,0.0,5000.0,5000.0,5000.0,27789.0,,OO%,,XXX,,,0.0,,4750.0,4999.0,0.0,0.0,0.0,0.0
2025-07-16,776,1,,,,,35602.0,,XXX,,O%X,,,,,12.0,2499.0,40918.0,,OXX,,OO%,,,,,3500.0,4249.0,3400.0,3900.0,4800.0,4950.0
2025-07-16,776,2,,,,,35602.0,,OO%,,OXX,,,,,4750.0,4999.0,40918.0,,OO%,,OXX,,,,,4750.0,4999.0,2000.0,2500.0,2000.0,2500.0
2025-07-16,776,3,,,,,35602.0,,OO%,,OXX,,,,,4750.0,4999.0,40918.0,,OO%,,OXX,,,,,4750.0,4999.0,2000.0,2500.0,2000.0,2500.0
2025-07-16,776,4,,,,,35602.0,,OOX,,O%X,,,,,4500.0,4749.0,40918.0,,%XX,,OO%,,,,,2500.0,3499.0,3400.0,3900.0,4800.0,4950.0
2025-07-16,776,5,,,,,35602.0,,OOX,,OOO,,,5000.0,,4500.0,4749.0,40918.0,,OOX,,OOO,,,5000.0,,4500.0,4749.0,5000.0,5000.0,5000.0,5000.0
2025-07-17,777,1,,,,,30734.0,,O%X,,OO%,,,,,4250.0,4499.0,,,,,,,,,,,,4800.0,4950.0,,
2025-07-17,777,2,,,,,30734.0,,OO%,,XXX,,,0.0,,4750.0,4999.0,,,,,,,,,,,,0.0,0.0,,
2025-07-17,777,3,,,,,30734.0,,OXX,,OXX,,,,,3500.0,4249.0,,,,,,,,,,,,2000.0,2500.0,,
2025-07-17,777,4,,,,,30734.0,,XXX,,O%X,,,,,12.0,2499.0,,,,,,,,,,,,3400.0,3900.0,,
2025-07-17,777,5,,,,,30734.0,,O%X,,O%X,,,,,4250.0,4499.0,,,,,,,,,,,,3400.0,3900.0,,
2025-07-21,781,1,,,,,35703.0,,OOO,,OO%,,,,5000.0,5000.0,5000.0,34751.0,,OOO,,O%X,,,,5000.0,5000.0,5000.0,4800.0,4950.0,3400.0,3900.0
2025-07-21,781,2,,,,,35703.0,,OXX,,OXX,,,,,3500.0,4249.0,34751.0,,O%X,,XXX,,,0.0,,4250.0,4499.0,2000.0,2500.0,0.0,0.0
2025-07-21,781,3,,,,,35703.0,,OO%,,OXX,,,,,4750.0,4999.0,34751.0,,OO%,,OXX,,,,,4750.0,4999.0,2000.0,2500.0,2000.0,2500.0
2025-07-21,781,4,,,,,35703.0,,%XX,,XXX,,,0.0,,2500.0,3499.0,34751.0,,XXX,,OOX,,,,,12.0,2499.0,0.0,0.0,4300.0,4600.0
2025-07-21,781,5,,,,,35703.0,,OOO,,OO%,,,,5000.0,5000.0,5000.0,34751.0,10000.0,OOO,,OOO,,,5000.0,5000.0,5000.0,5000.0,4800.0,4950.0,5000.0,5000.0
2025-07-23,783,1,,,,,41050.0,,OXX,,O%X,,,,,3500.0,4249.0,33182.0,,OXX,,OXX,,,,,3500.0,4249.0,3400.0,3900.0,2000.0,2500.0
2025-07-23,783,2,,,,,41050.0,,OO%,,O%X,,,,,4750.0,4999.0,33182.0,,%XX,,OXX,,,,,2500.0,3499.0,3400.0,3900.0,2000.0,2500.0
2025-07-23,783,3,,,,,41050.0,,OXX,,O%X,,,,,3500.0,4249.0,33182.0,,OO%,,%XX,,,1000.0,,4750.0,4999.0,3400.0,3900.0,1000.0,1000.0
2025-07-23,783,4,,,,,41050.0,,OO%,,OO%,,,,,4750.0,4999.0,33182.0,,OO%,,O%X,,,,,4750.0,4999.0,4800.0,4950.0,3400.0,3900.0
2025-07-23,783,5,,,,,41050.0,,OO%,,OXX,,,,,4750.0,4999.0,33182.0,,OO%,,OXX,,,,,4750.0,4999.0,2000.0,2500.0,2000.0,2500.0
2025-07-24,784,1,,,,,43266.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,36463.0,,OO%,,OO%,,,,,4750.0,4999.0,5000.0,5000.0,4800.0,4950.0
2025-07-24,784,2,,,,,43266.0,,OO%,,OO%,,,,,4750.0,4999.0,36463.0,,OO%,,O%X,,,,,4750.0,4999.0,4800.0,4950.0,3400.0,3900.0
2025-07-24,784,3,,,,,43266.0,,OXX,,%XX,,,1000.0,,3500.0,4249.0,36463.0,,OXX,,OXX,,,,,3500.0,4249.0,1000.0,1000.0,2000.0,2500.0
2025-07-24,784,4,,,,,43266.0,,OO%,,OO%,,,,,4750.0,4999.0,36463.0,,OXX,,OOX,,,,,3500.0,4249.0,4800.0,4950.0,4300.0,4600.0
2025-07-24,784,5,,,,,43266.0,,OXX,,OOO,,,5000.0,,3500.0,4249.0,36463.0,,OXX,,XXX,,,0.0,,3500.0,4249.0,5000.0,5000.0,0.0,0.0
2025-07-28,788,1,,,,,42307.0,,OOO,,OO%,,,,5000.0,5000.0,5000.0,,,,,,,,,,,,4800.0,4950.0,,
2025-07-28,788,2,,,,,42307.0,,OXX,,OXX,,,,,3500.0,4249.0,,,,,,,,,,,,2000.0,2500.0,,
2025-07-28,788,3,,,,,42307.0,,OO%,,OXX,,,,,4750.0,4999.0,,,,,,,,,,,,2000.0,2500.0,,
2025-07-28,788,4,,,,,42307.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,,,,,,,,,,,,5000.0,5000.0,,
2025-07-28,788,5,,,,,42307.0,,OO%,,OOX,,,,,4750.0,4999.0,,,,,,,,,,,,4300.0,4600.0,,
2025-07-29,789,1,,,,,37749.0,10000.0,OOO,,OOO,,,5000.0,5000.0,5000.0,5000.0,,,,,,,,,,,,5000.0,5000.0,,
2025-07-29,789,2,,,,,37749.0,,OO%,,OOO,,,5000.0,,4750.0,4999.0,,,,,,,,,,,,5000.0,5000.0,,
2025-07-29,789,3,,,,,37749.0,,OO%,,XXX,,,0.0,,4750.0,4999.0,,,,,,,,,,,,0.0,0.0,,
2025-07-29,789,4,,,,,37749.0,,OO%,,OXX,,,,,4750.0,4999.0,,,,,,,,,,,,2000.0,2500.0,,
2025-07-29,789,5,,,,,37749.0,,%XX,,OXX,,,,,2500.0,3499.0,,,,,,,,,,,,2000.0,2500.0,,
2025-07-30,790,1,,,,,38760.0,,OO%,,O%X,,,,,4750.0,4999.0,36297.0,,OO%,,OXX,,,,,4750.0,4999.0,3400.0,3900.0,2000.0,2500.0
